,country,year,d_riot,preds,preds_proba
455,Jordan,2021,1,0,0.10403538161771693
456,Jordan,2022,1,0,0.10615614010075085
457,Jordan,2023,0,0,0.10740364509077081
458,Kazakhstan,2018,0,0,0.028801325919589397
459,Kazakhstan,2019,0,0,0.06355770601653832
460,Kazakhstan,2020,1,0,0.08386619617907043
461,Kazakhstan,2021,0,0,0.20270786889424602
462,Kazakhstan,2022,0,0,0.2245142561197949
463,Kazakhstan,2023,0,0,0.23639050362478486
464,Kenya,2017,1,1,0.8496759457275925
465,Kenya,2018,1,1,0.8470784621233723
466,Kenya,2019,1,1,0.7997712907518301
467,Kenya,2020,1,1,0.7926270834953473
468,Kenya,2021,1,1,0.7869045998911273
469,Kenya,2022,1,1,0.8111517225289684
470,Kenya,2023,1,1,0.812053490421754
471,Kuwait,2017,0,0,0.0934066391027469
472,Kuwait,2018,0,0,0.07748847543009221
473,Kuwait,2019,0,0,0.08201691854386466
474,Kuwait,2020,0,0,0.13540033029179735
475,Kuwait,2021,0,0,0.15738463549092294
476,Kuwait,2022,0,0,0.08985867550613058
477,Kuwait,2023,0,0,0.12598255869213956
478,Kyrgyzstan,2018,0,0,0.27411338038209293
479,Kyrgyzstan,2019,1,0,0.23432747600038015
480,Kyrgyzstan,2020,1,0,0.2277632235528942
481,Kyrgyzstan,2021,1,0,0.3434439562433576
482,Kyrgyzstan,2022,0,0,0.17191836564965307
483,Kyrgyzstan,2023,0,0,0.17801866505085068
484,Laos,2017,0,0,0.020409181636726545
485,Laos,2018,0,0,0.11266217564870261
486,Laos,2019,0,0,0.10602544910179643
487,Laos,2020,0,0,0.053567864271457086
488,Laos,2021,0,0,0.09367039730063684
489,Laos,2022,0,0,0.07484970535120236
490,Laos,2023,0,0,0.07412793460697653
491,Latvia,2020,0,1,0.5105164670658678
492,Latvia,2021,0,1,0.5189745508982031
493,Latvia,2022,0,1,0.5462325349301392
494,Latvia,2023,0,1,0.543665941925672
495,Lebanon,2017,1,1,0.7548640813610874
496,Lebanon,2018,1,1,0.7320650365934797
497,Lebanon,2019,1,1,0.7177552632829577
498,Lebanon,2020,1,1,0.6834239259576083
499,Lebanon,2021,1,1,0.5493310997053508
500,Lebanon,2022,1,1,0.5391095784621232
501,Lebanon,2023,1,1,0.5538782553939738
502,Lesotho,2017,0,0,0.2831025449101796
503,Lesotho,2018,0,0,0.28925452666096385
504,Lesotho,2019,0,0,0.3711564965307481
505,Lesotho,2020,0,0,0.26905623277255014
506,Lesotho,2021,0,0,0.3646953117574376
507,Lesotho,2022,0,0,0.3967089630263284
508,Lesotho,2023,0,0,0.37389566105883487
509,Liberia,2017,0,0,0.49767310616861515
510,Liberia,2018,0,1,0.5752373229731014
511,Liberia,2019,1,0,0.13377441545480467
512,Liberia,2020,1,0,0.10776393641288853
513,Liberia,2021,0,0,0.11093259908753922
514,Liberia,2022,0,0,0.1110573495865412
515,Liberia,2023,1,0,0.11018409609352724
516,Libya,2017,0,0,0.36935652504514793
517,Libya,2018,0,0,0.35132829578937375
518,Libya,2019,0,0,0.36488481370592174
519,Libya,2020,1,0,0.4779880714760956
520,Libya,2021,0,0,0.45552763520577927
521,Libya,2022,0,0,0.4462568909799451
522,Libya,2023,0,0,0.45387201786902415
523,Lithuania,2020,0,1,0.5543288423153687
524,Lithuania,2021,0,1,0.5580089820359276
525,Lithuania,2022,0,1,0.562038423153692
526,Lithuania,2023,0,1,0.5581462075848297
